time,low,high,open,close,volume
1499054400.0,245.67,247.1,245.67,247.08,11.18823102
1499047200.0,243.01,244.26,244.26,243.01,109.89759117
1499043600.0,244.0,245.01,245.01,244.26,43.89256345
1499040000.0,245.0,251.4,250.48,247.07,146.17802139
1499036400.0,248.48,254.0,252.31,248.48,17.67991573
1499032800.0,248.07,255.0,254.96,252.85,255.4560165
1499029200.0,246.14,255.0,248.21,254.51,354.72627546
1499025600.0,245.0,252.0,245.01,248.21,320.20938398
1499022000.0,239.47,248.69,245.37,243.29,337.20669602
1499018400.0,245.0,254.02,246.4,245.0,1847.20586872
1499014800.0,236.55,250.0,237.49,247.21,1000.51680561
1499011200.0,232.16,239.58,233.48,235.25,334.98866631
1499007600.0,230.11,233.49,232.74,233.47,122.65111354
1499004000.0,230.12,231.8,230.2,231.8,21.77734729
1499000400.0,230.12,234.98,234.45,230.14,58.9983794
1498996800.0,233.0,235.0,234.65,235.0,155.36587521
1498993200.0,227.5,233.38,228.01,233.37,106.95933935
1498989600.0,227.4,233.98,233.69,229.08,256.2386374
1498986000.0,232.98,240.82,239.88,233.2,85.74246436
1498982400.0,232.01,242.13,232.01,242.13,372.85743895
1498978800.0,229.2,233.07,229.3,233.0,29.33311488
1498975200.0,229.2,233.08,229.25,229.2,53.64027964
1498971600.0,224.62,229.25,224.95,229.25,20.84766798
1498968000.0,222.73,225.63,225.63,222.96,2.72560141
1498964400.0,222.72,227.1,225.6,222.72,29.02589011
1498960800.0,225.26,228.5,228.5,225.26,48.35256215
1498957200.0,228.5,232.14,229.16,228.5,19.38626429
1498953600.0,229.16,230.01,230.0,229.16,90.98163319
1498950000.0,229.0,233.98,229.0,230.07,150.39873404
1498946400.0,222.51,229.0,224.98,229.0,132.44691928
1498942800.0,220.3,226.98,224.09,224.9,182.89369561
1498939200.0,223.55,228.01,224.0,223.72,185.66521147
1498935600.0,220.21,228.95,225.79,224.0,437.98051109
1498932000.0,221.25,234.07,229.17,226.0,483.29035897
1498928400.0,229.16,236.0,236.0,229.16,470.34869404
1498924800.0,234.0,240.17,239.97,236.0,46.72445049
1498921200.0,230.45,240.17,231.36,240.17,357.62998252
1498917600.0,231.3,237.0,236.08,234.17,297.61793305
1498914000.0,234.0,239.8,239.01,234.47,99.71999744
1498910400.0,236.41,239.96,239.0,236.41,140.7332816
1498906800.0,237.0,247.22,243.54,240.0,150.59039767
1498903200.0,240.45,249.0,248.97,243.41,209.79858041
1498899600.0,238.89,249.0,240.29,248.97,230.08962734
1498896000.0,236.2,242.29,236.2,238.73,47.32440539
1498892400.0,231.0,242.0,231.64,236.19,556.22534469
1498888800.0,231.0,235.88,235.65,234.0,209.42228323
1498885200.0,235.0,237.98,237.97,235.98,75.9223119
1498881600.0,238.52,241.33,241.33,238.56,1.028744
1498878000.0,240.33,241.76,241.76,240.33,4.13698058
1498874400.0,235.66,241.19,241.19,241.17,104.19356369
1498870800.0,236.63,243.78,241.86,236.63,132.28837451
1498867200.0,241.45,244.25,243.86,241.45,159.31163993
1498863600.0,240.66,243.86,241.07,243.86,496.11557104
1498860000.0,238.09,242.32,240.01,241.07,683.97759563
1498856400.0,238.12,251.15,249.8,240.0,564.99035444
1498852800.0,241.94,252.9,251.64,249.79,555.07214754
1498849200.0,244.48,255.8,255.8,250.01,1043.94205834
1498845600.0,257.01,257.95,257.94,257.01,31.23911184
1498842000.0,254.0,257.94,255.07,257.94,56.11777185
1498838400.0,253.47,258.01,258.01,254.34,186.85235046
1498834800.0,255.55,259.46,257.99,258.01,162.91112987
1498831200.0,253.99,259.11,253.99,257.98,29.15931488
1498827600.0,252.02,261.79,260.0,254.6,324.04815121
1498824000.0,260.0,268.04,268.04,260.0,158.60740326
1498820400.0,264.06,268.51,267.5,268.51,134.21468361
1498816800.0,260.6,267.91,262.81,267.5,221.57267199
1498813200.0,256.98,264.17,258.27,262.45,255.95925843
1498809600.0,256.08,261.5,257.48,257.02,152.59312551
1498806000.0,257.0,260.86,257.35,257.48,50.28637183
1498802400.0,253.86,261.18,253.86,257.51,82.00212197
1498798800.0,248.63,256.84,254.43,253.81,122.79850518
1498795200.0,255.11,260.07,256.23,255.11,80.33487024
1498791600.0,245.78,272.0,253.0,255.94,781.74148297
1498788000.0,253.45,257.01,257.01,253.45,326.31250326
1498784400.0,257.0,260.38,259.55,257.0,18.63129009
1498780800.0,258.18,263.02,258.31,262.17,19.15622219
1498777200.0,258.0,264.09,263.16,258.0,144.7130483
1498773600.0,261.4,265.34,265.31,263.5,122.25672068
1498770000.0,263.14,268.5,268.38,266.13,90.66155412
1498766400.0,262.2,269.1,266.64,264.0,197.87205494
1498762800.0,262.45,269.92,268.9,267.78,228.97173036
1498759200.0,264.1,272.5,272.5,268.95,517.84516481
1498755600.0,267.41,276.29,268.01,272.5,397.00138176
1498752000.0,264.0,269.02,266.07,268.01,219.89088324
1498748400.0,261.8,267.96,263.51,266.08,149.80153329
1498744800.0,262.71,271.22,269.68,263.98,265.62993825
1498741200.0,263.38,269.72,263.38,269.31,170.35298413
1498737600.0,261.65,270.0,265.8,263.6,148.51993872
1498734000.0,255.99,266.0,261.8,265.8,179.10909358
1498730400.0,250.01,273.94,264.05,261.8,1919.38883372
1498726800.0,263.85,275.01,272.99,264.98,394.36083052
1498723200.0,265.01,279.96,276.92,271.0,905.02084761
1498719600.0,276.92,282.81,282.28,276.92,256.16999653
1498716000.0,280.95,282.81,281.4,282.67,34.55375859
1498712400.0,281.08,282.65,282.0,282.65,221.138579
1498708800.0,277.48,281.98,278.82,281.98,137.78168337
1498705200.0,277.11,279.38,277.67,277.87,61.92826573
1498701600.0,276.5,277.16,276.8,277.0,18.52948719
1498698000.0,276.1,278.68,278.67,276.8,8.66260119
1498694400.0,277.2,279.74,279.74,278.0,24.28664794
1498690800.0,276.26,284.99,278.02,279.69,462.47610002
1498687200.0,266.29,283.85,283.84,277.02,1118.95238224
1498683600.0,278.35,283.89,278.35,283.85,692.19374439
1498680000.0,269.65,278.88,269.65,278.37,589.48512685
1498676400.0,261.71,269.65,264.21,269.65,255.51358398
1498672800.0,264.0,267.0,266.01,264.22,84.87761026
1498669200.0,259.22,268.7,260.0,266.45,636.34740659
1498665600.0,256.5,264.32,263.02,260.0,497.9012614
1498662000.0,262.98,267.92,262.99,263.09,450.66064509
1498658400.0,257.94,270.0,266.01,263.0,686.76832768
1498654800.0,256.98,274.41,256.98,266.24,1038.13026189
1498651200.0,251.0,257.0,252.73,257.0,371.90015804
1498647600.0,249.5,255.6,251.49,253.5,600.48059055
1498644000.0,251.01,255.7,252.49,251.04,335.15505505
1498640400.0,250.1,255.44,250.1,252.53,442.91879028
1498636800.0,241.2,256.16,248.98,250.57,1398.64131754
1498633200.0,241.98,251.75,243.61,248.11,764.1863836
1498629600.0,238.22,243.71,238.22,243.71,101.80729877
1498626000.0,235.63,243.13,240.0,238.23,240.56507394
1498622400.0,239.63,248.2,247.77,240.0,101.20870661
1498618800.0,234.58,248.18,234.58,247.17,286.68314953
1498615200.0,230.83,239.3,230.83,232.9,54.00041521
1498611600.0,230.83,246.99,246.23,230.83,1244.3260075
1498608000.0,246.23,257.48,254.5,246.23,405.46211761
1498604400.0,241.0,255.0,248.45,255.0,1038.72176036
1498600800.0,229.41,251.37,231.79,249.43,1692.43998225
1498597200.0,227.09,239.15,236.51,233.28,1111.18779872
1498593600.0,220.4,239.46,224.2,236.97,2451.06131853
1498590000.0,214.57,228.69,214.57,224.21,1990.86564048
1498586400.0,201.87,214.57,204.2,214.57,797.63060265
1498582800.0,196.23,204.2,199.24,204.2,1061.57601533
1498579200.0,194.0,204.0,202.48,199.33,1274.27878404
1498575600.0,192.09,203.51,195.0,203.2,696.30505897
1498572000.0,190.06,205.96,200.14,194.0,1208.67169057
1498568400.0,190.05,205.0,202.47,200.2,1351.71877227
1498564800.0,201.89,209.46,208.37,201.89,299.07321649
1498561200.0,208.08,215.0,213.5,208.37,522.82775866
1498557600.0,213.81,221.0,215.89,213.81,201.04935027
1498554000.0,211.18,217.45,211.4,215.89,143.53258534
1498550400.0,208.47,217.45,208.6,214.94,354.06874692
1498546800.0,205.67,212.26,210.31,208.6,615.17346264
1498543200.0,208.22,224.09,223.3,211.59,506.5627331
1498539600.0,223.03,228.37,225.1,224.87,55.13155341
1498536000.0,222.21,228.54,228.54,224.68,74.55155602
1498532400.0,227.32,231.17,227.32,229.05,6.46655989
1498528800.0,224.0,227.3,227.29,226.67,1.06055977
1498525200.0,220.15,225.13,222.9,225.13,30.38901855
1498521600.0,217.7,227.43,225.87,223.17,126.25584945
1498518000.0,221.3,232.3,221.3,225.09,659.65714411
1498514400.0,210.0,223.88,220.01,221.3,568.66611576
1498510800.0,204.05,228.84,208.6,223.45,1737.0256073
1498507200.0,184.06,211.59,196.92,209.0,1835.15276087
1498503600.0,192.8,205.73,195.0,196.96,2006.43244716
1498500000.0,185.79,207.98,207.61,195.0,3356.46606718
1498496400.0,207.99,217.65,210.0,208.0,159.56131742
1498492800.0,205.79,227.54,216.7,210.0,455.20065663
1498489200.0,207.0,229.03,229.03,219.57,1731.78575769
1498485600.0,229.03,236.9,236.71,229.03,150.81557009
1498482000.0,234.21,236.9,236.28,236.9,65.5454133
1498478400.0,230.01,236.51,234.15,236.29,157.94567651
1498474800.0,231.3,236.51,231.32,234.15,131.1617459
1498471200.0,230.01,239.6,237.0,231.01,937.43598097
1498467600.0,221.55,237.0,223.0,237.0,559.76069742
1498464000.0,222.94,236.7,235.24,223.83,1031.2122001
1498460400.0,232.0,238.0,237.13,235.0,88.80844611
1498456800.0,234.37,245.0,245.0,240.36,575.13323731
1498453200.0,245.5,250.22,249.31,245.5,90.56232243
1498449600.0,249.54,257.11,256.22,249.54,22.73837121
1498446000.0,250.79,257.99,252.71,257.99,144.50514283
1498442400.0,251.8,263.0,262.0,251.8,119.48407528
1498438800.0,250.94,261.74,250.94,261.74,52.4303812
1498435200.0,242.79,250.94,247.6,250.94,65.39816196
1498431600.0,239.83,250.67,244.04,249.03,213.93505056
1498428000.0,222.61,251.58,228.06,243.84,1623.49669696
1498424400.0,224.27,243.3,238.44,228.29,953.48694087
1498420800.0,235.0,247.97,236.0,238.0,171.91183681
1498417200.0,230.1,255.0,255.0,236.0,1260.52650873
1498413600.0,252.14,265.0,265.0,252.15,802.23007985
1498410000.0,265.0,266.99,265.81,265.0,14.1793083
1498406400.0,263.25,267.0,264.98,265.32,107.33165393
1498402800.0,257.43,266.6,264.02,264.98,677.43869983
1498399200.0,264.0,270.51,270.51,266.6,207.09885346
1498395600.0,270.5,271.42,270.51,270.5,20.98641841
1498392000.0,267.6,273.47,269.66,271.42,73.24846046
1498388400.0,265.42,276.18,273.0,265.42,341.89211491
1498384800.0,270.8,273.19,272.13,273.0,61.05064015
1498381200.0,272.0,274.0,272.98,274.0,223.97006494
1498377600.0,272.98,273.81,273.51,273.0,23.66651799
1498374000.0,269.83,276.1,276.1,270.52,110.3787449
1498370400.0,271.22,277.49,277.49,271.22,11.57367
1498366800.0,275.0,277.5,275.0,277.5,1.46015869
1498363200.0,271.19,275.0,271.19,274.99,54.12797797
1498359600.0,267.79,271.76,271.76,270.0,15.10729662
1498356000.0,265.42,269.69,265.42,269.69,16.52191008
1498352400.0,262.0,267.01,267.01,265.42,188.54686063
1498348800.0,267.0,274.05,274.05,267.0,51.66137694
1498345200.0,271.2,276.99,271.2,274.81,14.68660264
1498341600.0,270.92,279.47,278.95,270.92,56.0726129
1498338000.0,274.77,282.05,277.4,278.67,91.81420539
1498334400.0,264.78,277.4,265.48,277.4,282.00709642
1498330800.0,264.14,276.99,276.0,265.5,491.98805881
1498327200.0,271.1,284.0,283.83,274.56,744.73544156
1498323600.0,276.91,283.97,282.98,283.0,507.86568375
1498320000.0,281.39,284.01,282.71,282.11,11.60132392
1498316400.0,281.0,284.5,281.69,282.44,64.21670471
1498312800.0,281.0,288.28,282.0,281.0,333.75944392
1498309200.0,281.33,291.95,291.95,282.0,248.8678715
1498305600.0,291.08,292.49,291.09,292.0,28.74054061
1498302000.0,288.24,294.77,294.39,292.07,325.45966969
1498298400.0,290.6,295.32,292.88,293.33,95.77449386
1498294800.0,290.66,294.05,294.05,290.66,26.19395691
1498291200.0,294.0,294.93,294.22,294.93,26.68023449
1498287600.0,291.84,294.01,293.76,294.0,26.15034961
1498284000.0,290.25,294.0,294.0,290.25,23.39082565
1498280400.0,293.77,294.0,293.77,294.0,1.0
1498276800.0,293.98,294.0,293.98,294.0,19.28805308
1498273200.0,293.98,293.99,293.98,293.99,24.30308281
1498269600.0,293.98,294.0,293.99,293.99,9.53241587
1498266000.0,293.97,294.0,293.97,294.0,16.33311449
1498262400.0,293.94,293.98,293.94,293.98,13.75376506
1498258800.0,293.06,293.93,293.93,293.06,2.00051083
1498255200.0,291.89,293.98,291.98,293.24,59.70790148
1498251600.0,291.48,292.0,291.48,292.0,42.02840399
1498248000.0,290.89,291.99,290.89,291.5,28.91393864
1498244400.0,290.07,291.98,290.07,291.98,5.62949757
1498237200.0,289.82,292.73,290.51,289.82,6.47999426
1498233600.0,289.38,292.79,292.03,292.75,161.32060241
1498230000.0,292.01,294.01,294.01,292.01,48.01303029
1498226400.0,294.0,294.8,294.79,294.02,45.43107327
1498222800.0,294.77,294.79,294.77,294.79,11.06704367
1498219200.0,294.0,296.7,296.7,294.06,45.12733116
1498215600.0,295.98,297.0,295.99,296.7,112.35792059
1498212000.0,294.0,296.38,295.76,295.99,109.21391528
1498208400.0,294.01,297.0,296.98,294.2,110.99794038
1498204800.0,293.0,297.0,293.49,296.94,526.55355097
1498201200.0,293.0,294.0,293.0,293.49,37.42492937
1498197600.0,290.0,293.0,290.0,293.0,5.74563136
1498194000.0,288.0,290.0,288.0,290.0,96.35491475
1498190400.0,286.13,288.0,286.58,288.0,13.23199286
1498186800.0,287.09,288.0,287.69,287.2,28.18187847
1498183200.0,285.1,287.69,285.12,287.69,1.67882507
1498179600.0,286.45,286.45,286.45,286.45,0.03451207
1498176000.0,285.21,287.68,286.14,287.68,9.30513309
1498172400.0,284.02,287.5,284.02,287.5,16.85174262
1498168800.0,281.99,284.42,282.0,284.42,43.51596952
1498165200.0,278.01,282.6,281.89,282.0,135.77120004
1498161600.0,281.25,286.71,286.11,282.0,144.14372364
1498158000.0,282.64,288.0,285.95,286.1,172.97429302
1498154400.0,286.48,292.3,292.26,286.48,252.15859916
1498150800.0,292.25,295.0,293.5,292.26,30.43004069
1498147200.0,292.5,295.04,293.97,293.9,75.035501
1498143600.0,292.1,296.03,292.11,292.21,66.82018433
1498140000.0,292.0,294.53,292.0,293.0,19.11403558
1498136400.0,287.14,294.07,288.86,294.07,316.19870957
1498132800.0,285.42,296.46,291.0,290.43,129.23405153
1498129200.0,287.99,291.0,287.99,289.9,70.36317692
1498125600.0,283.81,287.99,283.99,287.99,523.35322105
1498122000.0,277.94,284.0,282.49,284.0,559.56524024
1498118400.0,278.61,283.8,283.08,283.8,117.93038486
1498114800.0,283.02,284.68,284.68,283.08,66.49992753
1498111200.0,282.51,284.68,283.41,284.68,65.63178595
1498107600.0,276.44,285.0,279.0,284.69,113.37992386
1498104000.0,277.38,282.03,282.03,278.5,44.37832338
1498100400.0,282.66,290.15,288.0,282.66,23.35706823
1498096800.0,284.0,288.0,284.0,288.0,80.46715058
1498093200.0,280.0,296.71,296.71,285.0,128.47327686
1498089600.0,290.0,300.0,290.0,299.79,152.9152485
1498086000.0,267.05,290.0,273.43,290.0,844.98825779
1498082400.0,268.14,286.73,268.14,273.43,724.73300457
1498078800.0,202.32,275.88,265.98,267.65,1842.44289695
1498075200.0,253.0,275.69,270.01,266.0,1559.21828247
1498071600.0,241.0,286.08,285.02,269.83,2200.42529724
1498068000.0,274.0,286.09,276.16,286.08,519.43228873
1498064400.0,272.0,288.0,287.0,276.44,870.54435783
1498060800.0,283.0,287.0,285.07,287.0,161.50106418
1498057200.0,278.87,291.49,289.11,285.06,749.64029122
1498053600.0,288.0,301.51,301.51,289.7,686.57193794
1498050000.0,300.91,306.44,306.39,300.96,54.4264123
1498046400.0,299.39,306.9,299.39,303.0,392.90290883
1498042800.0,297.49,299.35,298.02,298.46,422.06136025
1498039200.0,292.93,299.67,295.3,299.48,296.24843271
1498035600.0,290.02,301.5,301.0,295.3,247.99353771
1498032000.0,301.51,302.98,302.95,301.51,48.4319535
1498028400.0,300.31,304.51,302.98,302.99,42.27158087
1498024800.0,294.56,300.22,299.57,300.22,646.15567008
1498021200.0,294.02,306.29,306.29,294.02,346.95254884
1498017600.0,300.0,305.5,305.18,305.3,370.80150859
1498014000.0,301.39,309.0,309.0,305.4,184.95929881
1498010400.0,310.0,313.57,313.57,310.0,21.1368298
1498006800.0,313.56,317.18,316.48,313.56,19.99400383
1498003200.0,315.49,317.0,316.38,316.99,3.80404795
1497999600.0,312.9,316.1,316.09,312.9,67.6762724
1497996000.0,313.18,317.93,313.29,316.09,158.5566258
1497992400.0,306.18,314.74,307.48,311.0,109.6431329
1497988800.0,302.44,312.0,311.08,307.47,437.95918638
1497985200.0,305.91,320.0,307.0,310.0,563.66354797
1497981600.0,284.25,327.53,322.52,309.0,3347.40926964
1497978000.0,320.0,327.0,326.57,323.19,629.3730482
1497974400.0,325.0,328.03,328.02,326.55,115.56831274
1497970800.0,327.97,328.03,327.98,328.03,64.17482012
1497967200.0,326.98,328.0,326.98,327.96,73.74066357
1497963600.0,325.83,327.0,326.45,326.99,49.18557363
1497960000.0,323.53,326.99,324.2,326.79,182.14236309
1497956400.0,322.5,324.99,324.83,324.63,121.22336405
1497952800.0,324.28,324.86,324.29,324.83,50.79781777
1497949200.0,320.96,324.95,324.93,324.29,50.7901389
1497945600.0,320.69,324.99,322.14,324.95,307.28377543
1497942000.0,322.13,324.9,324.66,322.13,163.27195277
1497938400.0,321.26,324.67,323.94,324.02,76.4280257
1497934800.0,320.78,324.9,323.94,320.78,73.41423884
1497931200.0,321.13,324.42,324.38,324.21,17.73192816
1497927600.0,321.38,324.85,322.99,324.85,85.72342849
1497924000.0,317.79,323.0,321.0,323.0,13.1773759
1497920400.0,319.99,320.85,319.99,320.85,22.73598023
1497916800.0,317.75,320.0,319.43,319.99,66.6056123
1497913200.0,319.25,319.43,319.25,319.43,29.22720442
1497909600.0,315.25,319.31,317.96,318.24,72.57171817
1497906000.0,314.86,319.31,317.96,319.29,286.38722695
1497902400.0,317.51,318.32,317.7,317.95,72.95341526
1497898800.0,317.51,320.0,320.0,317.51,124.77566082
1497895200.0,318.89,320.0,318.89,319.99,52.37293195
1497891600.0,317.5,318.9,318.88,318.9,85.89485215
1497888000.0,317.86,318.88,318.07,318.88,80.22423235
1497884400.0,316.96,318.88,316.96,317.8,52.85963628
1497880800.0,316.0,318.74,317.98,316.96,105.780654
1497877200.0,315.56,317.98,316.44,317.98,24.88270999
1497873600.0,311.57,317.47,312.0,316.45,51.32673935
1497870000.0,311.5,316.68,316.68,311.5,130.38756821
1497866400.0,311.52,316.87,312.31,313.12,368.53775507
1497862800.0,311.5,317.62,317.02,312.0,204.32390811
1497859200.0,316.66,318.2,318.19,318.2,5.84211524
1497855600.0,316.87,319.99,319.99,317.92,70.81484381
1497852000.0,317.49,324.84,320.5,319.99,22.7903995
1497848400.0,319.98,324.8,319.98,322.47,37.79429272
1497844800.0,319.62,319.8,319.8,319.62,3.0
1497841200.0,315.98,323.4,315.98,323.4,24.531129
1497837600.0,312.43,315.56,312.45,315.56,1.34503363
1497834000.0,311.11,319.88,316.0,315.7,3.81400422
1497830400.0,313.01,320.0,313.01,318.0,27.08123938
1497826800.0,309.14,318.61,311.0,318.61,123.37907477
1497823200.0,307.81,314.48,311.26,311.0,132.11741342
1497819600.0,299.04,323.38,309.04,312.0,2319.71479781
1497816000.0,304.0,312.0,311.52,306.01,157.41166377
1497812400.0,302.69,319.89,314.99,313.0,770.81156797
1497808800.0,312.98,323.41,321.01,315.0,299.27746839
1497805200.0,318.95,324.75,323.35,318.95,48.70831812
1497801600.0,322.0,324.79,322.95,322.0,24.13736823
1497798000.0,313.09,322.98,319.85,322.98,178.88177576
1497794400.0,317.1,323.0,322.67,319.85,163.70640728
1497790800.0,322.0,328.24,328.24,322.67,24.91147984
1497787200.0,326.98,328.59,326.98,328.58,347.8743054
1497783600.0,324.39,326.99,325.99,326.98,306.39850258
1497780000.0,323.46,326.0,323.46,326.0,257.14622535
1497776400.0,323.0,329.8,329.79,324.54,51.14866827
1497772800.0,308.8,330.0,320.01,329.23,821.03548669
1497769200.0,320.01,333.01,333.01,320.01,205.77771041
1497765600.0,328.88,338.5,337.7,335.14,163.71459034
1497762000.0,337.19,342.5,337.19,338.15,330.49859839
1497758400.0,334.0,337.19,334.0,337.19,46.84655956
1497754800.0,333.99,333.99,333.99,333.99,0.1
1497751200.0,332.69,334.0,332.69,334.0,2.98670501
1497747600.0,331.28,331.33,331.3,331.33,1.84704805
1497744000.0,327.0,333.82,327.0,331.3,248.09621188
1497740400.0,324.62,328.5,326.57,328.5,52.15353945
1497736800.0,319.49,326.67,325.47,326.66,371.36235004
1497733200.0,320.0,326.7,325.02,326.5,117.42845061
1497729600.0,321.88,327.5,327.49,325.48,220.04130783
1497726000.0,323.1,328.0,324.45,327.49,268.55605787
1497722400.0,322.11,324.99,323.54,324.45,135.80405279
1497718800.0,318.06,324.98,319.0,323.5,559.14810618
1497715200.0,315.51,319.0,316.89,319.0,189.76392318
1497711600.0,315.52,318.96,318.95,317.73,87.40979732
1497708000.0,317.12,319.0,319.0,318.98,19.76349964
1497704400.0,318.57,319.0,318.57,319.0,214.85657569
1497700800.0,317.0,319.13,317.8,319.0,65.51381867
1497697200.0,316.59,318.84,317.53,317.23,53.2127011
1497693600.0,315.99,317.53,315.99,317.53,340.29540584
1497690000.0,312.85,316.8,315.4,316.0,217.24135829
1497686400.0,315.4,319.14,317.0,317.73,53.88162806
1497682800.0,315.4,317.0,316.65,317.0,46.09940574
1497679200.0,313.02,316.65,314.33,316.65,88.7060653
1497675600.0,314.24,316.65,314.24,315.96,10.0745372
